filename,label
./fruits/Mango/Mango0072.png,Mango
./fruits/Mango/Mango002248.png,Mango
./fruits/Orange/Orange00639.png,Orange
./fruits/Persimmon/Persimmon1044.png,Persimmon
./fruits/Apple/Apple C/Apple Ce02761.png,Apple
./fruits/Peach/Peach001839.png,Peach
./fruits/Banana/Banana0359.png,Banana
./fruits/Apple/Apple E/Apple Ee00241.png,Apple
./fruits/muskmelon/Muskmelon 00289.png,muskmelon
./fruits/Orange/Orange001106.png,Orange
./fruits/Pear/Pear 935.png,Pear
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002833.png,Kiwi
./fruits/Guava/guava total final/Guava01738.png,Guava
./fruits/Mango/Mango00899.png,Mango
./fruits/Pear/Pear 1063.png,Pear
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002972.png,Kiwi
./fruits/Plum/PlumуАВ1138.png,Plum
./fruits/Pitaya/Pitaya00770.png,Pitaya
./fruits/Banana/Banana02952.png,Banana
./fruits/Carambola/Carambola 001816.png,Carambola
./fruits/muskmelon/Muskmelon 00215.png,muskmelon
./fruits/Plum/PlumуАВ37.png,Plum
./fruits/Carambola/Carambola 001322.png,Carambola
./fruits/muskmelon/Muskmelon 001352.png,muskmelon
./fruits/Pomegranate/Pomegranet001845.png,Pomegranate
./fruits/Mango/Mango001669.png,Mango
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001592.png,Kiwi
./fruits/Apple/Apple B/scene00451.png,Apple
./fruits/muskmelon/Muskmelon 00203.png,muskmelon
./fruits/Apple/Apple E/Apple E212.png,Apple
./fruits/Pitaya/Pitaya001269.png,Pitaya
./fruits/Pear/Pear 1859.png,Pear
./fruits/Apple/Apple B/Red Applee23 - Copy.png,Apple
./fruits/Peach/Peach001623.png,Peach
./fruits/Carambola/Carambola 001524.png,Carambola
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002192.png,Kiwi
./fruits/Peach/Peach002378.png,Peach
./fruits/Guava/guava total final/Guava01532.png,Guava
./fruits/Persimmon/Persimmon1851.png,Persimmon
./fruits/Orange/Orange002074.png,Orange
./fruits/Banana/Banana0416.png,Banana
./fruits/Orange/Orange00877.png,Orange
./fruits/muskmelon/Muskmelon 001705.png,muskmelon
./fruits/Pear/Pear 333.png,Pear
./fruits/Tomatoes/Tamotoes001651.png,Tomatoes
./fruits/Tomatoes/Tamotoes001928.png,Tomatoes
./fruits/muskmelon/Muskmelon 00923.png,muskmelon
./fruits/Banana/Banana02013.png,Banana
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003394.png,Kiwi
./fruits/Pomegranate/Pomegranet00604.png,Pomegranate
./fruits/Plum/PlumуАВ111.png,Plum
./fruits/Pomegranate/Pomegranet001282.png,Pomegranate
./fruits/Orange/Orange002723.png,Orange
./fruits/Persimmon/Persimmon804.png,Persimmon
./fruits/Apple/Apple F/Apple F819.png,Apple
./fruits/Pear/Pear 432.png,Pear
./fruits/Orange/Orange0027.png,Orange
./fruits/Carambola/Carambola 00696.png,Carambola
./fruits/Persimmon/Persimmon1755.png,Persimmon
./fruits/Guava/guava total final/Guava02088.png,Guava
./fruits/Pear/pear_0_6880.png,Pear
./fruits/Pitaya/Pitaya001950.png,Pitaya
./fruits/Pomegranate/Pomegranet001760.png,Pomegranate
./fruits/Pitaya/Pitaya001559.png,Pitaya
./fruits/Plum/PlumуАВ1158.png,Plum
./fruits/Mango/Mango00955.png,Mango
./fruits/Mango/Mango001238.png,Mango
./fruits/Carambola/Carambola 001424.png,Carambola
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00797.png,Kiwi
./fruits/Peach/Peach002457.png,Peach
./fruits/Pitaya/Pitaya00374.png,Pitaya
./fruits/Persimmon/Persimmon156.png,Persimmon
./fruits/Banana/Banana01235.png,Banana
./fruits/Carambola/Carambola 001380.png,Carambola
./fruits/Pear/Pear 1374.png,Pear
./fruits/Carambola/Carambola 00894.png,Carambola
./fruits/Pear/pear_0_4237.png,Pear
./fruits/Pomegranate/Pomegranet001165.png,Pomegranate
./fruits/muskmelon/Muskmelon 00185.png,muskmelon
./fruits/Tomatoes/Tamotoes00966.png,Tomatoes
./fruits/Apple/Apple B/67red applee0030167.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001898.png,Kiwi
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003541.png,Kiwi
./fruits/Plum/PlumуАВ724.png,Plum
./fruits/Tomatoes/Tamotoes001831.png,Tomatoes
./fruits/Guava/guava total final/Guava02018.png,Guava
./fruits/Carambola/Carambola 001165.png,Carambola
./fruits/Orange/Orange002617.png,Orange
./fruits/Mango/Mango003330.png,Mango
./fruits/Peach/Peach00774.png,Peach
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003021.png,Kiwi
./fruits/Banana/Banana0260.png,Banana
./fruits/Tomatoes/Tamotoes00934.png,Tomatoes
./fruits/Peach/Peach00915.png,Peach
./fruits/Guava/guava total final/Guava01377.png,Guava
./fruits/Guava/guava total final/Guava01794.png,Guava
./fruits/Pitaya/Pitaya00725.png,Pitaya
./fruits/Guava/guava total final/Guava01993.png,Guava
./fruits/Mango/Mango003990.png,Mango
./fruits/Tomatoes/Tamotoes001214.png,Tomatoes
./fruits/Pear/pear_0_8773.png,Pear
./fruits/Carambola/Carambola 001676.png,Carambola
./fruits/Pomegranate/Pomegranet001387.png,Pomegranate
./fruits/Tomatoes/Tamotoes001304.png,Tomatoes
./fruits/Mango/Mango00189.png,Mango
./fruits/Carambola/Carambola 001997.png,Carambola
./fruits/Mango/Mango003534.png,Mango
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002896.png,Kiwi
./fruits/Pear/Pear 1640.png,Pear
./fruits/Carambola/Carambola 001132.png,Carambola
./fruits/Tomatoes/Tamotoes002037.png,Tomatoes
./fruits/muskmelon/Muskmelon 001909.png,muskmelon
./fruits/Tomatoes/Tamotoes00190.png,Tomatoes
./fruits/Banana/Banana01112.png,Banana
./fruits/Orange/Orange002039.png,Orange
./fruits/muskmelon/Muskmelon 00664.png,muskmelon
./fruits/Pear/Pear 1214.png,Pear
./fruits/muskmelon/Muskmelon 00972.png,muskmelon
./fruits/Mango/Mango002359.png,Mango
./fruits/Peach/Peach001135.png,Peach
./fruits/Guava/guava total final/Guava02625.png,Guava
./fruits/Mango/Mango003273.png,Mango
./fruits/Carambola/Carambola 00656.png,Carambola
./fruits/Persimmon/Persimmon110.png,Persimmon
./fruits/Guava/guava total final/Guava03927.png,Guava
./fruits/Carambola/Carambola 001360.png,Carambola
./fruits/Persimmon/Persimmon1543.png,Persimmon
./fruits/Orange/Orange00549.png,Orange
./fruits/Orange/Orange002974.png,Orange
./fruits/muskmelon/Muskmelon 00233.png,muskmelon
./fruits/Apple/Apple B/300red applee04401300.png,Apple
./fruits/Persimmon/Persimmon61.png,Persimmon
./fruits/Apple/Apple F/Apple F _0_7398.png,Apple
./fruits/Orange/Orange002780.png,Orange
./fruits/Persimmon/Persimmon243.png,Persimmon
./fruits/Tomatoes/Tamotoes001176.png,Tomatoes
./fruits/Plum/PlumуАВ1393.png,Plum
./fruits/Banana/Banana02446.png,Banana
./fruits/Pear/Pear 366.png,Pear
./fruits/Persimmon/Persimmon1183.png,Persimmon
./fruits/Peach/Peach00138.png,Peach
./fruits/Banana/Banana01543.png,Banana
./fruits/Persimmon/Persimmon71.png,Persimmon
./fruits/Carambola/Carambola 001435.png,Carambola
./fruits/Guava/guava total final/Guava02169.png,Guava
./fruits/Orange/Orange00870.png,Orange
./fruits/Carambola/Carambola 001500.png,Carambola
./fruits/muskmelon/Muskmelon 00271.png,muskmelon
./fruits/Mango/Mango00643.png,Mango
./fruits/Banana/Banana0353.png,Banana
./fruits/Peach/Peach001327.png,Peach
./fruits/Pitaya/Pitaya00234.png,Pitaya
./fruits/Carambola/Carambola 00717.png,Carambola
./fruits/Banana/Banana02459.png,Banana
./fruits/Peach/Peach001515.png,Peach
./fruits/Pitaya/Pitaya001254.png,Pitaya
./fruits/muskmelon/Muskmelon 001799.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002665.png,Kiwi
./fruits/Carambola/Carambola 00830.png,Carambola
./fruits/Banana/Banana01488.png,Banana
./fruits/Pomegranate/Pomegranet002113.png,Pomegranate
./fruits/Pear/Pear 2046.png,Pear
./fruits/Orange/Orange00985.png,Orange
./fruits/Carambola/Carambola 001561.png,Carambola
./fruits/Guava/guava total final/Guava01903.png,Guava
./fruits/Peach/Peach002123.png,Peach
./fruits/Orange/Orange001143.png,Orange
./fruits/Tomatoes/Tamotoes001777.png,Tomatoes
./fruits/Banana/Banana0989.png,Banana
./fruits/Banana/Banana01567.png,Banana
./fruits/Pear/Pear 755.png,Pear
./fruits/Guava/guava total final/Guava0214.png,Guava
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001613.png,Kiwi
./fruits/Plum/PlumуАВ1458.png,Plum
./fruits/Carambola/Carambola 00903.png,Carambola
./fruits/Mango/Mango001901.png,Mango
./fruits/Orange/Orange001494.png,Orange
./fruits/Persimmon/Persimmon1233.png,Persimmon
./fruits/Orange/Orange001792.png,Orange
./fruits/Carambola/Carambola 00390.png,Carambola
./fruits/Plum/PlumуАВ1965.png,Plum
./fruits/Mango/Mango00139.png,Mango
./fruits/Tomatoes/Tamotoes002082.png,Tomatoes
./fruits/Guava/guava total final/Guava03620.png,Guava
./fruits/muskmelon/Muskmelon 001024.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00793.png,Kiwi
./fruits/Mango/Mango002442.png,Mango
./fruits/Tomatoes/Tamotoes00397.png,Tomatoes
./fruits/muskmelon/Muskmelon 00342.png,muskmelon
./fruits/Persimmon/Persimmon512.png,Persimmon
./fruits/Orange/Orange002612.png,Orange
./fruits/Tomatoes/Tamotoes00822.png,Tomatoes
./fruits/Mango/Mango001236.png,Mango
./fruits/Tomatoes/Tamotoes00154.png,Tomatoes
./fruits/Plum/PlumуАВ2079.png,Plum
./fruits/Guava/guava total final/Guava0351.png,Guava
./fruits/Plum/PlumуАВ1064.png,Plum
./fruits/Guava/guava total final/Guava02611.png,Guava
./fruits/Apple/Apple D/Apple De12841.png,Apple
./fruits/Persimmon/Persimmon2041.png,Persimmon
./fruits/Plum/PlumуАВ626.png,Plum
./fruits/Orange/Orange00801.png,Orange
./fruits/Banana/Banana012.png,Banana
./fruits/Persimmon/Persimmon1988.png,Persimmon
./fruits/Pitaya/Pitaya001243.png,Pitaya
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002930.png,Kiwi
./fruits/Tomatoes/Tamotoes001250.png,Tomatoes
./fruits/muskmelon/Muskmelon 00631.png,muskmelon
./fruits/Plum/PlumуАВ453.png,Plum
./fruits/Orange/Orange002383.png,Orange
./fruits/Orange/Orange001711.png,Orange
./fruits/Banana/Banana0295.png,Banana
./fruits/Banana/Banana0179.png,Banana
./fruits/Peach/Peach00572.png,Peach
./fruits/Pomegranate/Pomegranet00158.png,Pomegranate
./fruits/Pomegranate/Pomegranet001726.png,Pomegranate
./fruits/Plum/PlumуАВ1169.png,Plum
./fruits/muskmelon/Muskmelon 00959.png,muskmelon
./fruits/muskmelon/Muskmelon 001044.png,muskmelon
./fruits/Pear/pear_0_3054.png,Pear
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003555.png,Kiwi
./fruits/Pomegranate/Pomegranet00777.png,Pomegranate
./fruits/Orange/Orange00815.png,Orange
./fruits/Pear/Pear 188.png,Pear
./fruits/Pomegranate/Pomegranet0067.png,Pomegranate
./fruits/Apple/Apple A/Apple 191.png,Apple
./fruits/Carambola/Carambola 001382.png,Carambola
./fruits/Apple/Apple C/scene04341.png,Apple
./fruits/Persimmon/Persimmon1070.png,Persimmon
./fruits/Carambola/Carambola 0010.png,Carambola
./fruits/Pomegranate/Pomegranet001158.png,Pomegranate
./fruits/Pear/pear_0_6374.png,Pear
./fruits/Guava/guava total final/Guava03139.png,Guava
./fruits/Pomegranate/Pomegranet001000.png,Pomegranate
./fruits/Pitaya/Pitaya001098.png,Pitaya
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi0028.png,Kiwi
./fruits/Pitaya/Pitaya002412.png,Pitaya
./fruits/Pomegranate/Pomegranet001753.png,Pomegranate
./fruits/Apple/Apple D/applee0245.png,Apple
./fruits/Plum/PlumуАВ1980.png,Plum
./fruits/Mango/Mango003165.png,Mango
./fruits/Apple/Apple C/Apple Co applee11101.png,Apple
./fruits/Peach/Peach00583.png,Peach
./fruits/Orange/Orange008.png,Orange
./fruits/muskmelon/Muskmelon 00559.png,muskmelon
./fruits/Plum/PlumуАВ647.png,Plum
./fruits/Persimmon/Persimmon411.png,Persimmon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003043.png,Kiwi
./fruits/Apple/Apple A/Apple 559.png,Apple
./fruits/muskmelon/Muskmelon 00950.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003553.png,Kiwi
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003215.png,Kiwi
./fruits/Apple/Apple B/Red Applee22.png,Apple
./fruits/Pomegranate/Pomegranet00407.png,Pomegranate
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001921.png,Kiwi
./fruits/Peach/Peach00278.png,Peach
./fruits/Plum/PlumуАВ410.png,Plum
./fruits/Mango/Mango001153.png,Mango
./fruits/Guava/guava total final/Guava01437.png,Guava
./fruits/Pear/Pear 245.png,Pear
./fruits/Orange/Orange001942.png,Orange
./fruits/Banana/Banana01607.png,Banana
./fruits/Carambola/Carambola 00856.png,Carambola
./fruits/Orange/Orange001690.png,Orange
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001693.png,Kiwi
./fruits/Banana/Banana0372.png,Banana
./fruits/Orange/Orange00332.png,Orange
./fruits/Banana/Banana02382.png,Banana
./fruits/Guava/guava total final/Guava01527.png,Guava
./fruits/Carambola/Carambola 001495.png,Carambola
./fruits/Persimmon/Persimmon1359.png,Persimmon
./fruits/Pitaya/Pitaya0059.png,Pitaya
./fruits/Mango/Mango00273.png,Mango
./fruits/Pitaya/Pitaya002303.png,Pitaya
./fruits/Tomatoes/Tamotoes00142.png,Tomatoes
./fruits/Guava/guava total final/Guava0641.png,Guava
./fruits/Banana/Banana01989.png,Banana
./fruits/Guava/guava total final/Guava02596.png,Guava
./fruits/Pomegranate/Pomegranet001364.png,Pomegranate
./fruits/Pitaya/Pitaya002420.png,Pitaya
./fruits/Pomegranate/Pomegranet00458.png,Pomegranate
./fruits/Apple/Apple D/Apple dee01201.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002345.png,Kiwi
./fruits/Orange/Orange002318.png,Orange
./fruits/Pomegranate/Pomegranet001247.png,Pomegranate
./fruits/Carambola/Carambola 001869.png,Carambola
./fruits/Plum/PlumуАВ1939.png,Plum
./fruits/Persimmon/Persimmon1702.png,Persimmon
./fruits/Pear/Pear 1379.png,Pear
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00571.png,Kiwi
./fruits/Pitaya/Pitaya001289.png,Pitaya
./fruits/Mango/Mango002407.png,Mango
./fruits/Apple/Apple E/Apple Ee04881.png,Apple
./fruits/Plum/PlumуАВ2247.png,Plum
./fruits/Tomatoes/Tamotoes00757.png,Tomatoes
./fruits/Apple/Apple B/scene01526.png,Apple
./fruits/Carambola/Carambola 00541.png,Carambola
./fruits/Pitaya/Pitaya0089.png,Pitaya
./fruits/Pear/Pear 365.png,Pear
./fruits/Pomegranate/Pomegranet00479.png,Pomegranate
./fruits/Plum/PlumуАВ2065.png,Plum
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003110.png,Kiwi
./fruits/muskmelon/Muskmelon 00940.png,muskmelon
./fruits/Banana/Banana01216.png,Banana
./fruits/Pear/Pear 200.png,Pear
./fruits/Peach/Peach0087.png,Peach
./fruits/Banana/Banana0513.png,Banana
./fruits/Guava/guava total final/Guava03551.png,Guava
./fruits/Orange/Orange001676.png,Orange
./fruits/Guava/guava total final/Guava02544.png,Guava
./fruits/Pitaya/Pitaya001359.png,Pitaya
./fruits/Pitaya/Pitaya002392.png,Pitaya
./fruits/Apple/Apple D/scene03051.png,Apple
./fruits/Orange/Orange002190.png,Orange
./fruits/Mango/Mango00111.png,Mango
./fruits/Peach/Peach0068.png,Peach
./fruits/Plum/PlumуАВ2254.png,Plum
./fruits/Orange/Orange002034.png,Orange
./fruits/Tomatoes/Tamotoes001664.png,Tomatoes
./fruits/Plum/PlumуАВ775.png,Plum
./fruits/Apple/Apple D/Apple dee01081.png,Apple
./fruits/Mango/Mango002336.png,Mango
./fruits/muskmelon/Muskmelon 002023.png,muskmelon
./fruits/Banana/Banana0808.png,Banana
./fruits/Pomegranate/Pomegranet00937.png,Pomegranate
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002294.png,Kiwi
./fruits/muskmelon/Muskmelon 00775.png,muskmelon
./fruits/Tomatoes/Tamotoes00507.png,Tomatoes
./fruits/Persimmon/Persimmon81.png,Persimmon
./fruits/Pomegranate/Pomegranet00559.png,Pomegranate
./fruits/Pomegranate/Pomegranet00426.png,Pomegranate
./fruits/Banana/Banana01211.png,Banana
./fruits/Plum/PlumуАВ1232.png,Plum
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002118.png,Kiwi
./fruits/muskmelon/Muskmelon 00600.png,muskmelon
./fruits/muskmelon/Muskmelon 001493.png,muskmelon
./fruits/Pomegranate/Pomegranet001374.png,Pomegranate
./fruits/Tomatoes/Tamotoes001410.png,Tomatoes
./fruits/Mango/Mango003975.png,Mango
./fruits/Orange/Orange00341.png,Orange
./fruits/Pomegranate/Pomegranet001325.png,Pomegranate
./fruits/Banana/Banana02456.png,Banana
./fruits/muskmelon/Muskmelon 00582.png,muskmelon
./fruits/Plum/PlumуАВ1180.png,Plum
./fruits/Pomegranate/Pomegranet00283.png,Pomegranate
./fruits/Orange/Orange0042.png,Orange
./fruits/Persimmon/Persimmon208.png,Persimmon
./fruits/Peach/Peach00756.png,Peach
./fruits/Peach/Peach00247.png,Peach
./fruits/Mango/Mango00265.png,Mango
./fruits/muskmelon/Muskmelon 00975.png,muskmelon
./fruits/Pomegranate/Pomegranet00240.png,Pomegranate
./fruits/Pomegranate/Pomegranet00650.png,Pomegranate
./fruits/Guava/guava total final/Guava01038.png,Guava
./fruits/Tomatoes/Tamotoes001835.png,Tomatoes
./fruits/muskmelon/Muskmelon 001762.png,muskmelon
./fruits/Pitaya/Pitaya001309.png,Pitaya
./fruits/Peach/Peach00969.png,Peach
./fruits/Plum/PlumуАВ860.png,Plum
./fruits/Peach/Peach00635.png,Peach
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002.png,Kiwi
./fruits/Mango/Mango002526.png,Mango
./fruits/Mango/Mango001736.png,Mango
./fruits/Peach/Peach001830.png,Peach
./fruits/Apple/Apple C/pple Co applee02151.png,Apple
./fruits/Tomatoes/Tamotoes001609.png,Tomatoes
./fruits/Pear/Pear 996.png,Pear
./fruits/Pomegranate/Pomegranet001976.png,Pomegranate
./fruits/Pomegranate/Pomegranet001429.png,Pomegranate
./fruits/Tomatoes/Tamotoes001300.png,Tomatoes
./fruits/Pitaya/Pitaya00662.png,Pitaya
./fruits/Plum/PlumуАВ155.png,Plum
./fruits/Persimmon/Persimmon569.png,Persimmon
./fruits/Carambola/Carambola 001213.png,Carambola
./fruits/Pitaya/Pitaya00820.png,Pitaya
./fruits/Peach/Peach002164.png,Peach
./fruits/Tomatoes/Tamotoes0042.png,Tomatoes
./fruits/Peach/Peach001336.png,Peach
./fruits/Peach/Peach001398.png,Peach
./fruits/Tomatoes/Tamotoes00138.png,Tomatoes
./fruits/Guava/guava total final/Guava03803.png,Guava
./fruits/Banana/Banana02817.png,Banana
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi004057.png,Kiwi
./fruits/Pomegranate/Pomegranet001911.png,Pomegranate
./fruits/Mango/Mango001509.png,Mango
./fruits/Banana/Banana02914.png,Banana
./fruits/Plum/PlumуАВ2229.png,Plum
./fruits/Peach/Peach00448.png,Peach
./fruits/Mango/Mango002875.png,Mango
./fruits/Mango/Mango001691.png,Mango
./fruits/Mango/Mango001319.png,Mango
./fruits/Pomegranate/Pomegranet00560.png,Pomegranate
./fruits/Tomatoes/Tamotoes001261.png,Tomatoes
./fruits/Pomegranate/Pomegranet001808.png,Pomegranate
./fruits/Pomegranate/Pomegranet001632.png,Pomegranate
./fruits/Apple/Apple C/Apple Ce01921.png,Apple
./fruits/Pitaya/Pitaya00235.png,Pitaya
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001989.png,Kiwi
./fruits/Tomatoes/Tamotoes001443.png,Tomatoes
./fruits/Pitaya/Pitaya001767.png,Pitaya
./fruits/Tomatoes/Tamotoes00589.png,Tomatoes
./fruits/Pitaya/Pitaya00594.png,Pitaya
./fruits/Orange/Orange002227.png,Orange
./fruits/Pear/Pear 1829.png,Pear
./fruits/Pear/Pear 1454.png,Pear
./fruits/Mango/Mango002369.png,Mango
./fruits/Guava/guava total final/Guava03806.png,Guava
./fruits/Persimmon/Persimmon1772.png,Persimmon
./fruits/Carambola/Carambola 001969.png,Carambola
./fruits/Pear/pear_0_3075.png,Pear
./fruits/Guava/guava total final/Guava03082.png,Guava
./fruits/Pear/pear_0_6554.png,Pear
./fruits/Tomatoes/Tamotoes00509.png,Tomatoes
./fruits/Plum/PlumуАВ1032.png,Plum
./fruits/Peach/Peach00567.png,Peach
./fruits/Tomatoes/Tamotoes001417.png,Tomatoes
./fruits/Tomatoes/Tamotoes002081.png,Tomatoes
./fruits/Orange/Orange001880.png,Orange
./fruits/muskmelon/Muskmelon 00422.png,muskmelon
./fruits/Guava/guava total final/Guava03329.png,Guava
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00863.png,Kiwi
./fruits/Plum/PlumуАВ1115.png,Plum
./fruits/Pomegranate/Pomegranet001872.png,Pomegranate
./fruits/Pomegranate/Pomegranet001250.png,Pomegranate
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00573.png,Kiwi
./fruits/Plum/PlumуАВ610.png,Plum
./fruits/Mango/Mango001461.png,Mango
./fruits/Tomatoes/Tamotoes001461.png,Tomatoes
./fruits/Banana/Banana0181.png,Banana
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00592.png,Kiwi
./fruits/Peach/Peach001030.png,Peach
./fruits/Peach/Peach00630.png,Peach
./fruits/Persimmon/Persimmon449.png,Persimmon
./fruits/Carambola/Carambola 0054.png,Carambola
./fruits/Persimmon/Persimmon447.png,Persimmon
./fruits/Pitaya/Pitaya002417.png,Pitaya
./fruits/Pitaya/Pitaya00671.png,Pitaya
./fruits/Tomatoes/Tamotoes001385.png,Tomatoes
./fruits/Pitaya/Pitaya00554.png,Pitaya
./fruits/Pear/Pear 1294.png,Pear
./fruits/Carambola/Carambola 00343.png,Carambola
./fruits/Persimmon/Persimmon455.png,Persimmon
./fruits/Persimmon/Persimmon1880.png,Persimmon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003092.png,Kiwi
./fruits/Peach/Peach001224.png,Peach
./fruits/Banana/Banana02469.png,Banana
./fruits/Tomatoes/Tamotoes001637.png,Tomatoes
./fruits/Tomatoes/Tamotoes00426.png,Tomatoes
./fruits/Mango/Mango00877.png,Mango
./fruits/Orange/Orange002752.png,Orange
./fruits/Guava/guava total final/Guava03487.png,Guava
./fruits/muskmelon/Muskmelon 00551.png,muskmelon
./fruits/Carambola/Carambola 00285.png,Carambola
./fruits/Pear/Pear 292.png,Pear
./fruits/Mango/Mango001069.png,Mango
./fruits/Pomegranate/Pomegranet001390.png,Pomegranate
./fruits/Banana/Banana0761.png,Banana
./fruits/Mango/Mango002895.png,Mango
./fruits/Mango/Mango001803.png,Mango
./fruits/Pomegranate/Pomegranet00137.png,Pomegranate
./fruits/Guava/guava total final/Guava02607.png,Guava
./fruits/Orange/Orange001728.png,Orange
./fruits/Apple/Apple B/297red applee04321297.png,Apple
./fruits/Mango/Mango003401.png,Mango
./fruits/Mango/Mango002562.png,Mango
./fruits/Pear/Pear 1602.png,Pear
./fruits/Tomatoes/Tamotoes00452.png,Tomatoes
./fruits/Carambola/Carambola 001967.png,Carambola
./fruits/Carambola/Carambola 00414.png,Carambola
./fruits/Mango/Mango002928.png,Mango
./fruits/muskmelon/Muskmelon 001887.png,muskmelon
./fruits/muskmelon/Muskmelon 001727.png,muskmelon
./fruits/Pear/Pear 1953.png,Pear
./fruits/Tomatoes/Tamotoes001672.png,Tomatoes
./fruits/Orange/Orange001391.png,Orange
./fruits/Mango/Mango001977.png,Mango
./fruits/Carambola/Carambola 00249.png,Carambola
./fruits/Carambola/Carambola 001162.png,Carambola
./fruits/Plum/PlumуАВ1364.png,Plum
./fruits/Tomatoes/Tamotoes001710.png,Tomatoes
./fruits/Guava/guava total final/Guava02679.png,Guava
./fruits/Orange/Orange002411.png,Orange
./fruits/Apple/Apple F/Apple F _0_2745.png,Apple
./fruits/Apple/Apple F/Apple F670.png,Apple
./fruits/Pitaya/Pitaya00381.png,Pitaya
./fruits/Mango/Mango003385.png,Mango
./fruits/Banana/Banana03016.png,Banana
./fruits/Persimmon/Persimmon1153.png,Persimmon
./fruits/Persimmon/Persimmon1894.png,Persimmon
./fruits/Orange/Orange002968.png,Orange
./fruits/Peach/Peach00280.png,Peach
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003718.png,Kiwi
./fruits/Pear/Pear 1143.png,Pear
./fruits/Carambola/Carambola 00214.png,Carambola
./fruits/Apple/Apple F/scene01401.png,Apple
./fruits/Guava/guava total final/Guava03938.png,Guava
./fruits/Mango/Mango003023.png,Mango
./fruits/Tomatoes/Tamotoes0039.png,Tomatoes
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00133.png,Kiwi
./fruits/Pitaya/Pitaya002080.png,Pitaya
./fruits/Banana/Banana0274.png,Banana
./fruits/Pitaya/Pitaya002219.png,Pitaya
./fruits/Guava/guava total final/Guava02752.png,Guava
./fruits/Mango/Mango002207.png,Mango
./fruits/Orange/Orange00948.png,Orange
./fruits/muskmelon/Muskmelon 001755.png,muskmelon
./fruits/Guava/guava total final/Guava01468.png,Guava
./fruits/Banana/Banana01937.png,Banana
./fruits/Pitaya/Pitaya001184.png,Pitaya
./fruits/muskmelon/Muskmelon 001403.png,muskmelon
./fruits/Banana/Banana02163.png,Banana
./fruits/Banana/Banana01781.png,Banana
./fruits/Persimmon/Persimmon1253.png,Persimmon
./fruits/Banana/Banana01964.png,Banana
./fruits/Mango/Mango002866.png,Mango
./fruits/Tomatoes/Tamotoes00360.png,Tomatoes
./fruits/Tomatoes/Tamotoes00759.png,Tomatoes
./fruits/Plum/PlumуАВ880.png,Plum
./fruits/Tomatoes/Tamotoes00408.png,Tomatoes
./fruits/Persimmon/Persimmon1949.png,Persimmon
./fruits/Pear/pear_0_9746.png,Pear
./fruits/Peach/Peach002596.png,Peach
./fruits/Guava/guava total final/Guava02901.png,Guava
./fruits/Tomatoes/Tamotoes001677.png,Tomatoes
./fruits/Guava/guava total final/Guava03086.png,Guava
./fruits/Carambola/Carambola 001410.png,Carambola
./fruits/Apple/Apple B/scene06951.png,Apple
./fruits/Apple/Apple A/Apple 687.png,Apple
./fruits/Persimmon/Persimmon694.png,Persimmon
./fruits/Mango/Mango00268.png,Mango
./fruits/Mango/Mango003481.png,Mango
./fruits/Apple/Apple B/3red applee03501.png,Apple
./fruits/Banana/Banana02244.png,Banana
./fruits/Banana/Banana02465.png,Banana
./fruits/Guava/guava total final/Guava02183.png,Guava
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00842.png,Kiwi
