filename,label
./fruits/Mango/Mango003956.png,Mango
./fruits/Apple/Apple E/Apple E09174.png,Apple
./fruits/Carambola/Carambola 00528.png,Carambola
./fruits/Peach/Peach001310.png,Peach
./fruits/muskmelon/Muskmelon 001915.png,muskmelon
./fruits/Pomegranate/Pomegranet00543.png,Pomegranate
./fruits/muskmelon/Muskmelon 002021.png,muskmelon
./fruits/Pomegranate/Pomegranet00459.png,Pomegranate
./fruits/Mango/Mango00803.png,Mango
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002427.png,Kiwi
./fruits/Pear/Pear 170.png,Pear
./fruits/Apple/Apple B/157red applee01901157.png,Apple
./fruits/Apple/Apple E/Apple Ee04641.png,Apple
./fruits/Carambola/Carambola 00870.png,Carambola
./fruits/Guava/guava total final/Guava01533.png,Guava
./fruits/Tomatoes/Tamotoes001805.png,Tomatoes
./fruits/Banana/Banana01749.png,Banana
./fruits/Apple/Apple C/Apple Co applee13651.png,Apple
./fruits/Persimmon/Persimmon970.png,Persimmon
./fruits/Carambola/Carambola 001272.png,Carambola
./fruits/Persimmon/Persimmon409.png,Persimmon
./fruits/Pitaya/Pitaya001071.png,Pitaya
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00167.png,Kiwi
./fruits/Tomatoes/Tamotoes0019.png,Tomatoes
./fruits/Apple/Apple E/Apple E08152.png,Apple
./fruits/muskmelon/Muskmelon 001063.png,muskmelon
./fruits/Pitaya/Pitaya001402.png,Pitaya
./fruits/Plum/PlumуАВ1591.png,Plum
./fruits/Mango/Mango001235.png,Mango
./fruits/Guava/guava total final/Guava0785.png,Guava
./fruits/Carambola/Carambola 00406.png,Carambola
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002203.png,Kiwi
./fruits/Plum/PlumуАВ1749.png,Plum
./fruits/Carambola/Carambola 00444.png,Carambola
./fruits/Orange/Orange002250.png,Orange
./fruits/Peach/Peach00680.png,Peach
./fruits/muskmelon/Muskmelon 002015.png,muskmelon
./fruits/Pear/Pear 760.png,Pear
./fruits/Mango/Mango002717.png,Mango
./fruits/Mango/Mango00435.png,Mango
./fruits/Orange/Orange001224.png,Orange
./fruits/Apple/Apple D/Apple dee04041.png,Apple
./fruits/Persimmon/Persimmon1431.png,Persimmon
./fruits/Pear/pear_0_6333.png,Pear
./fruits/Peach/Peach001013.png,Peach
./fruits/Pitaya/Pitaya002221.png,Pitaya
./fruits/Peach/Peach00984.png,Peach
./fruits/Pomegranate/Pomegranet00612.png,Pomegranate
./fruits/Tomatoes/Tamotoes00821.png,Tomatoes
./fruits/Apple/Apple B/617red applee09801617.png,Apple
./fruits/Orange/Orange002051.png,Orange
./fruits/Persimmon/Persimmon1426.png,Persimmon
./fruits/Pomegranate/Pomegranet00727.png,Pomegranate
./fruits/muskmelon/Muskmelon 00685.png,muskmelon
./fruits/Apple/Apple F/scene03701.png,Apple
./fruits/Guava/guava total final/Guava01727.png,Guava
./fruits/Persimmon/Persimmon2051.png,Persimmon
./fruits/Apple/Apple E/Apple E11205.png,Apple
./fruits/muskmelon/Muskmelon 00800.png,muskmelon
./fruits/Mango/Mango002784.png,Mango
./fruits/Pomegranate/Pomegranet00619.png,Pomegranate
./fruits/Mango/Mango001933.png,Mango
./fruits/Persimmon/Persimmon261.png,Persimmon
./fruits/Pear/Pear 1670.png,Pear
./fruits/muskmelon/Muskmelon 001559.png,muskmelon
./fruits/Pomegranate/Pomegranet00761.png,Pomegranate
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001240.png,Kiwi
./fruits/muskmelon/Muskmelon 00252.png,muskmelon
./fruits/Apple/Apple D/applee15309.png,Apple
./fruits/Persimmon/Persimmon1458.png,Persimmon
./fruits/Guava/guava total final/Guava01651.png,Guava
./fruits/Banana/Banana02480.png,Banana
./fruits/Pear/Pear 1033.png,Pear
./fruits/Mango/Mango00603.png,Mango
./fruits/Banana/Banana014.png,Banana
./fruits/Banana/Banana0345.png,Banana
./fruits/Pitaya/Pitaya002482.png,Pitaya
./fruits/Apple/Apple C/pple Co applee01151.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00174.png,Kiwi
./fruits/Carambola/Carambola 001947.png,Carambola
./fruits/Banana/Banana0180.png,Banana
./fruits/Tomatoes/Tamotoes00263.png,Tomatoes
./fruits/Guava/guava total final/Guava03674.png,Guava
./fruits/Pitaya/Pitaya001378.png,Pitaya
./fruits/Pear/Pear 1764.png,Pear
./fruits/Pomegranate/Pomegranet00844.png,Pomegranate
./fruits/Apple/Apple E/Apple E20.png,Apple
./fruits/Banana/Banana02217.png,Banana
./fruits/Pitaya/Pitaya001633.png,Pitaya
./fruits/Banana/Banana0167.png,Banana
./fruits/Apple/Apple E/Apple E0132.png,Apple
./fruits/Peach/Peach00369.png,Peach
./fruits/Orange/Orange001428.png,Orange
./fruits/Guava/guava total final/Guava01810.png,Guava
./fruits/Pomegranate/Pomegranet00557.png,Pomegranate
./fruits/Banana/Banana01480.png,Banana
./fruits/Persimmon/Persimmon1775.png,Persimmon
./fruits/Apple/Apple D/Apple De11441.png,Apple
./fruits/Apple/Apple E/Apple E73.png,Apple
./fruits/Tomatoes/Tamotoes002067.png,Tomatoes
./fruits/Apple/Apple E/Apple E07150.png,Apple
./fruits/Peach/Peach001529.png,Peach
./fruits/Tomatoes/Tamotoes001498.png,Tomatoes
./fruits/muskmelon/Muskmelon 001284.png,muskmelon
./fruits/Carambola/Carambola 00576.png,Carambola
./fruits/Banana/Banana01839.png,Banana
./fruits/Tomatoes/Tamotoes001428.png,Tomatoes
./fruits/Pomegranate/Pomegranet00638.png,Pomegranate
./fruits/Carambola/Carambola 001196.png,Carambola
./fruits/Plum/PlumуАВ2006.png,Plum
./fruits/muskmelon/Muskmelon 00884.png,muskmelon
./fruits/Orange/Orange002811.png,Orange
./fruits/Pomegranate/Pomegranet001218.png,Pomegranate
./fruits/Carambola/Carambola 001183.png,Carambola
./fruits/Orange/Orange001171.png,Orange
./fruits/Mango/Mango002165.png,Mango
./fruits/Mango/Mango003482.png,Mango
./fruits/Pitaya/Pitaya001680.png,Pitaya
./fruits/Pitaya/Pitaya001732.png,Pitaya
./fruits/muskmelon/Muskmelon 00634.png,muskmelon
./fruits/Apple/Apple C/ne00501.png,Apple
./fruits/Apple/Apple A/Apple 558.png,Apple
./fruits/Persimmon/Persimmon828.png,Persimmon
./fruits/Orange/Orange002453.png,Orange
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001117.png,Kiwi
./fruits/Pomegranate/Pomegranet00783.png,Pomegranate
./fruits/Plum/PlumуАВ2225.png,Plum
./fruits/Orange/Orange00571.png,Orange
./fruits/Tomatoes/Tamotoes00573.png,Tomatoes
./fruits/Apple/Apple F/Apple F449.png,Apple
./fruits/Persimmon/Persimmon102.png,Persimmon
./fruits/Orange/Orange00940.png,Orange
./fruits/Plum/PlumуАВ1861.png,Plum
./fruits/muskmelon/Muskmelon 001984.png,muskmelon
./fruits/Peach/Peach002349.png,Peach
./fruits/Persimmon/Persimmon412.png,Persimmon
./fruits/Persimmon/Persimmon1734.png,Persimmon
./fruits/Orange/Orange002932.png,Orange
./fruits/Peach/Peach001367.png,Peach
./fruits/Peach/Peach00614.png,Peach
./fruits/Pitaya/Pitaya00821.png,Pitaya
./fruits/Apple/Apple F/Apple F283.png,Apple
./fruits/Guava/guava total final/Guava03440.png,Guava
./fruits/Peach/Peach00589.png,Peach
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003742.png,Kiwi
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00546.png,Kiwi
./fruits/Guava/guava total final/Guava0244.png,Guava
./fruits/Pear/Pear 1078.png,Pear
./fruits/Guava/guava total final/Guava0162.png,Guava
./fruits/Pomegranate/Pomegranet00321.png,Pomegranate
./fruits/Guava/guava total final/Guava02776.png,Guava
./fruits/Banana/Banana02807.png,Banana
./fruits/Carambola/Carambola 00800.png,Carambola
./fruits/Carambola/Carambola 001079.png,Carambola
./fruits/Persimmon/Persimmon1545.png,Persimmon
./fruits/Orange/Orange002781.png,Orange
./fruits/Peach/Peach002558.png,Peach
./fruits/Peach/Peach001667.png,Peach
./fruits/Plum/PlumуАВ1974.png,Plum
./fruits/Mango/Mango003372.png,Mango
./fruits/Apple/Apple D/Apple dee03321.png,Apple
./fruits/Peach/Peach00111.png,Peach
./fruits/Peach/Peach001970.png,Peach
./fruits/Pear/Pear 2019.png,Pear
./fruits/Orange/Orange001751.png,Orange
./fruits/muskmelon/Muskmelon 001500.png,muskmelon
./fruits/Tomatoes/Tamotoes001437.png,Tomatoes
./fruits/Pomegranate/Pomegranet00130.png,Pomegranate
./fruits/Banana/Banana01060.png,Banana
./fruits/Apple/Apple C/scene12381.png,Apple
./fruits/Pear/Pear 461.png,Pear
./fruits/Plum/PlumуАВ745.png,Plum
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003916.png,Kiwi
./fruits/Tomatoes/Tamotoes001284.png,Tomatoes
./fruits/Carambola/Carambola 001727.png,Carambola
./fruits/Banana/Banana0356.png,Banana
./fruits/Plum/PlumуАВ431.png,Plum
./fruits/Pitaya/Pitaya00257.png,Pitaya
./fruits/Guava/guava total final/Guava02098.png,Guava
./fruits/muskmelon/Muskmelon 00765.png,muskmelon
./fruits/Plum/PlumуАВ1291.png,Plum
./fruits/Tomatoes/Tamotoes0070.png,Tomatoes
./fruits/Pitaya/Pitaya001753.png,Pitaya
./fruits/Tomatoes/Tamotoes00348.png,Tomatoes
./fruits/Carambola/Carambola 00750.png,Carambola
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00241.png,Kiwi
./fruits/Apple/Apple E/Apple E262.png,Apple
./fruits/Banana/Banana0550.png,Banana
./fruits/Guava/guava total final/Guava0334.png,Guava
./fruits/Guava/guava total final/Guava0508.png,Guava
./fruits/Orange/Orange002438.png,Orange
./fruits/Carambola/Carambola 001893.png,Carambola
./fruits/Persimmon/Persimmon1586.png,Persimmon
./fruits/Pitaya/Pitaya00484.png,Pitaya
./fruits/Banana/Banana02723.png,Banana
./fruits/Pomegranate/Pomegranet001433.png,Pomegranate
./fruits/Mango/Mango003230.png,Mango
./fruits/muskmelon/Muskmelon 001981.png,muskmelon
./fruits/muskmelon/Muskmelon 001158.png,muskmelon
./fruits/Carambola/Carambola 00904.png,Carambola
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003485.png,Kiwi
./fruits/Banana/Banana01853.png,Banana
./fruits/muskmelon/Muskmelon 00299.png,muskmelon
./fruits/Carambola/Carambola 001152.png,Carambola
./fruits/Tomatoes/Tamotoes00364.png,Tomatoes
./fruits/Banana/Banana0172.png,Banana
./fruits/Apple/Apple F/Apple F893.png,Apple
./fruits/Tomatoes/Tamotoes002106.png,Tomatoes
./fruits/Pitaya/Pitaya00973.png,Pitaya
./fruits/Pear/Pear 1400.png,Pear
./fruits/muskmelon/Muskmelon 00263.png,muskmelon
./fruits/muskmelon/Muskmelon 00328.png,muskmelon
./fruits/Plum/PlumуАВ1005.png,Plum
./fruits/Tomatoes/Tamotoes00904.png,Tomatoes
./fruits/Apple/Apple F/Apple F344.png,Apple
./fruits/Apple/Apple A/Apple 139.png,Apple
./fruits/Tomatoes/Tamotoes00321.png,Tomatoes
./fruits/Orange/Orange002934.png,Orange
./fruits/Apple/Apple C/scene06741.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001486.png,Kiwi
./fruits/Orange/Orange00621.png,Orange
./fruits/Persimmon/Persimmon1936.png,Persimmon
./fruits/Pomegranate/Pomegranet001128.png,Pomegranate
./fruits/Apple/Apple D/Apple De07081.png,Apple
./fruits/Pitaya/Pitaya001744.png,Pitaya
./fruits/Plum/PlumуАВ525.png,Plum
./fruits/Plum/PlumуАВ56.png,Plum
./fruits/Mango/Mango001569.png,Mango
./fruits/Banana/Banana0982.png,Banana
./fruits/Pomegranate/Pomegranet00863.png,Pomegranate
./fruits/Pear/Pear 1075.png,Pear
./fruits/Apple/Apple A/Apple 403.png,Apple
./fruits/Plum/PlumуАВ463.png,Plum
./fruits/Tomatoes/Tamotoes00435.png,Tomatoes
./fruits/Apple/Apple E/Apple E0250.png,Apple
./fruits/Orange/Orange00454.png,Orange
./fruits/Plum/PlumуАВ2114.png,Plum
./fruits/Plum/PlumуАВ1651.png,Plum
./fruits/Peach/Peach001476.png,Peach
./fruits/muskmelon/Muskmelon 001907.png,muskmelon
./fruits/Mango/Mango002763.png,Mango
./fruits/Persimmon/Persimmon187.png,Persimmon
./fruits/Apple/Apple E/Apple E0363.png,Apple
./fruits/Orange/Orange001688.png,Orange
./fruits/Peach/Peach00316.png,Peach
./fruits/Plum/PlumуАВ217.png,Plum
./fruits/Plum/PlumуАВ471.png,Plum
./fruits/muskmelon/Muskmelon 00115.png,muskmelon
./fruits/Pear/Pear 1363.png,Pear
./fruits/Pear/pear_0_8187.png,Pear
./fruits/Peach/Peach001068.png,Peach
./fruits/Apple/Apple B/362red applee05311362.png,Apple
./fruits/Tomatoes/Tamotoes002132.png,Tomatoes
./fruits/Apple/Apple C/pple Co applee03951.png,Apple
./fruits/Apple/Apple A/Apple 373.png,Apple
./fruits/muskmelon/Muskmelon 001194.png,muskmelon
./fruits/Banana/Banana02332.png,Banana
./fruits/Pomegranate/Pomegranet00599.png,Pomegranate
./fruits/Apple/Apple D/applee0473.png,Apple
./fruits/Apple/Apple D/Apple De12561.png,Apple
./fruits/Peach/Peach001199.png,Peach
./fruits/Guava/guava total final/Guava02803.png,Guava
./fruits/Guava/guava total final/Guava0466.png,Guava
./fruits/Persimmon/Persimmon904.png,Persimmon
./fruits/Apple/Apple F/Apple F291.png,Apple
./fruits/Apple/Apple F/Apple F251.png,Apple
./fruits/Mango/Mango00578.png,Mango
./fruits/Peach/Peach001063.png,Peach
./fruits/Apple/Apple C/Apple Co applee05951.png,Apple
./fruits/Mango/Mango003262.png,Mango
./fruits/Pitaya/Pitaya001803.png,Pitaya
./fruits/Plum/PlumуАВ15.png,Plum
./fruits/Persimmon/Persimmon1351.png,Persimmon
./fruits/Plum/PlumуАВ177.png,Plum
./fruits/Banana/Banana02978.png,Banana
./fruits/Pomegranate/Pomegranet001032.png,Pomegranate
./fruits/muskmelon/Muskmelon 001106.png,muskmelon
./fruits/Tomatoes/Tamotoes002025.png,Tomatoes
./fruits/Banana/Banana02206.png,Banana
./fruits/Pear/pear_0_5900.png,Pear
./fruits/Banana/Banana02767.png,Banana
./fruits/Guava/guava total final/Guava02131.png,Guava
./fruits/Plum/PlumуАВ367.png,Plum
./fruits/Pomegranate/Pomegranet00768.png,Pomegranate
./fruits/Banana/Banana02390.png,Banana
./fruits/Guava/guava total final/Guava03662.png,Guava
./fruits/Pitaya/Pitaya001316.png,Pitaya
./fruits/Orange/Orange001965.png,Orange
./fruits/Persimmon/Persimmon1301.png,Persimmon
./fruits/Orange/Orange001179.png,Orange
./fruits/Plum/PlumуАВ2000.png,Plum
./fruits/Carambola/Carambola 002079.png,Carambola
./fruits/Banana/Banana0540.png,Banana
./fruits/Mango/Mango001005.png,Mango
./fruits/Apple/Apple B/153red applee01846153.png,Apple
./fruits/Peach/Peach00156.png,Peach
./fruits/Tomatoes/Tamotoes001332.png,Tomatoes
./fruits/Persimmon/Persimmon1587.png,Persimmon
./fruits/Apple/Apple C/scene00781.png,Apple
./fruits/Pear/Pear 410.png,Pear
./fruits/Persimmon/Persimmon1750.png,Persimmon
./fruits/Carambola/Carambola 001493.png,Carambola
./fruits/Persimmon/Persimmon915.png,Persimmon
./fruits/Apple/Apple F/Apple F _0_3580.png,Apple
./fruits/Pear/Pear 478.png,Pear
./fruits/Banana/Banana01209.png,Banana
./fruits/Persimmon/Persimmon2060.png,Persimmon
./fruits/Guava/guava total final/Guava01070.png,Guava
./fruits/Orange/Orange00800.png,Orange
./fruits/Pitaya/Pitaya00640.png,Pitaya
./fruits/Mango/Mango003982.png,Mango
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003654.png,Kiwi
./fruits/Plum/PlumуАВ936.png,Plum
./fruits/Persimmon/Persimmon278.png,Persimmon
./fruits/Pitaya/Pitaya002451.png,Pitaya
./fruits/Carambola/Carambola 001464.png,Carambola
./fruits/muskmelon/Muskmelon 001338.png,muskmelon
./fruits/Guava/guava total final/Guava0205.png,Guava
./fruits/Mango/Mango002750.png,Mango
./fruits/Persimmon/Persimmon1006.png,Persimmon
./fruits/Banana/Banana0626.png,Banana
./fruits/Apple/Apple F/Apple F470.png,Apple
./fruits/Pitaya/Pitaya001117.png,Pitaya
./fruits/Persimmon/Persimmon755.png,Persimmon
./fruits/Peach/Peach001194.png,Peach
./fruits/Orange/Orange002701.png,Orange
./fruits/Pear/pear_0_7637.png,Pear
./fruits/Banana/Banana057.png,Banana
./fruits/Persimmon/Persimmon746.png,Persimmon
./fruits/Tomatoes/Tamotoes008.png,Tomatoes
./fruits/Carambola/Carambola 001516.png,Carambola
./fruits/Peach/Peach00342.png,Peach
./fruits/Carambola/Carambola 00102.png,Carambola
./fruits/Tomatoes/Tamotoes00701.png,Tomatoes
./fruits/Persimmon/Persimmon1296.png,Persimmon
./fruits/Persimmon/Persimmon865.png,Persimmon
./fruits/Tomatoes/Tamotoes00383.png,Tomatoes
./fruits/muskmelon/Muskmelon 0050.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002148.png,Kiwi
./fruits/Peach/Peach001745.png,Peach
./fruits/Apple/Apple B/41 red apple.png,Apple
./fruits/Pear/Pear 1861.png,Pear
./fruits/Orange/Orange001145.png,Orange
./fruits/Mango/Mango001864.png,Mango
./fruits/Banana/Banana01861.png,Banana
./fruits/Guava/guava total final/Guava01628.png,Guava
./fruits/Apple/Apple A/Apple 63.png,Apple
./fruits/Apple/Apple A/Apple 477.png,Apple
./fruits/Pomegranate/Pomegranet001747.png,Pomegranate
./fruits/Plum/PlumуАВ1155.png,Plum
./fruits/Pear/pear_0_1954.png,Pear
./fruits/Guava/guava total final/Guava01958.png,Guava
./fruits/Mango/Mango003752.png,Mango
./fruits/Tomatoes/Tamotoes001641.png,Tomatoes
./fruits/Mango/Mango001922.png,Mango
./fruits/Peach/Peach00747.png,Peach
./fruits/Apple/Apple E/Apple E11208.png,Apple
./fruits/Apple/Apple A/Apple 536.png,Apple
./fruits/Orange/Orange002635.png,Orange
./fruits/Peach/Peach001427.png,Peach
./fruits/Persimmon/Persimmon1933.png,Persimmon
./fruits/Peach/Peach002101.png,Peach
./fruits/Peach/Peach001386.png,Peach
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003343.png,Kiwi
./fruits/Tomatoes/Tamotoes00280.png,Tomatoes
./fruits/Plum/PlumуАВ2142.png,Plum
./fruits/Persimmon/Persimmon936.png,Persimmon
./fruits/Plum/PlumуАВ1063.png,Plum
./fruits/Banana/Banana0874.png,Banana
./fruits/Tomatoes/Tamotoes00906.png,Tomatoes
./fruits/Persimmon/Persimmon1090.png,Persimmon
./fruits/Apple/Apple E/Apple E209.png,Apple
./fruits/Persimmon/Persimmon444.png,Persimmon
./fruits/Mango/Mango00250.png,Mango
./fruits/Pomegranate/Pomegranet002013.png,Pomegranate
./fruits/Plum/PlumуАВ1336.png,Plum
./fruits/Plum/PlumуАВ1969.png,Plum
./fruits/muskmelon/Muskmelon 00488.png,muskmelon
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002097.png,Kiwi
./fruits/Apple/Apple B/scene04751.png,Apple
./fruits/Apple/Apple B/164red applee02026164.png,Apple
./fruits/muskmelon/Muskmelon 001634.png,muskmelon
./fruits/Apple/Apple A/Apple 154.png,Apple
./fruits/Plum/PlumуАВ1465.png,Plum
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002865.png,Kiwi
./fruits/Apple/Apple B/444red applee07201444.png,Apple
./fruits/Carambola/Carambola 0033.png,Carambola
./fruits/Carambola/Carambola 0065.png,Carambola
./fruits/Pear/Pear 1009.png,Pear
./fruits/Carambola/Carambola 001450.png,Carambola
./fruits/Banana/Banana02741.png,Banana
./fruits/Persimmon/Persimmon394.png,Persimmon
./fruits/Apple/Apple A/Apple 280.png,Apple
./fruits/Pomegranate/Pomegranet002103.png,Pomegranate
./fruits/Mango/Mango003345.png,Mango
./fruits/muskmelon/Muskmelon 0035.png,muskmelon
./fruits/Plum/PlumуАВ823.png,Plum
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003136.png,Kiwi
./fruits/Carambola/Carambola 001337.png,Carambola
./fruits/Mango/Mango003640.png,Mango
./fruits/Apple/Apple B/168red applee02101168.png,Apple
./fruits/Peach/Peach001283.png,Peach
./fruits/Apple/Apple F/Apple F272.png,Apple
./fruits/Tomatoes/Tamotoes00214.png,Tomatoes
./fruits/Pomegranate/Pomegranet00162.png,Pomegranate
./fruits/Pear/Pear 1929.png,Pear
./fruits/Pitaya/Pitaya001733.png,Pitaya
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002992.png,Kiwi
./fruits/Apple/Apple C/Apple Ce06121.png,Apple
./fruits/Pear/Pear 1823.png,Pear
./fruits/Apple/Apple F/Apple F _0_9782.png,Apple
./fruits/Carambola/Carambola 001729.png,Carambola
./fruits/Pitaya/Pitaya002469.png,Pitaya
./fruits/Apple/Apple E/Apple E72.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001679.png,Kiwi
./fruits/Guava/guava total final/Guava01715.png,Guava
./fruits/Mango/Mango003346.png,Mango
./fruits/muskmelon/Muskmelon 00984.png,muskmelon
./fruits/Plum/PlumуАВ43.png,Plum
./fruits/Pomegranate/Pomegranet00740.png,Pomegranate
./fruits/Pear/Pear 110.png,Pear
./fruits/Mango/Mango001582.png,Mango
./fruits/Tomatoes/Tamotoes00931.png,Tomatoes
./fruits/Mango/Mango003219.png,Mango
./fruits/Guava/guava total final/Guava0170.png,Guava
./fruits/muskmelon/Muskmelon 001157.png,muskmelon
./fruits/Mango/Mango003904.png,Mango
./fruits/Banana/Banana0964.png,Banana
./fruits/Apple/Apple E/Apple E13245.png,Apple
./fruits/Mango/Mango003660.png,Mango
./fruits/muskmelon/Muskmelon 001243.png,muskmelon
./fruits/Persimmon/Persimmon1994.png,Persimmon
./fruits/muskmelon/Muskmelon 001371.png,muskmelon
./fruits/Mango/Mango003375.png,Mango
./fruits/Apple/Apple F/Apple F _0_8131.png,Apple
./fruits/Peach/Peach001176.png,Peach
./fruits/muskmelon/Muskmelon 00733.png,muskmelon
./fruits/Guava/guava total final/Guava03168.png,Guava
./fruits/Mango/Mango001850.png,Mango
./fruits/Pear/Pear 1562.png,Pear
./fruits/Pomegranate/Pomegranet00809.png,Pomegranate
./fruits/Apple/Apple D/Apple De05201.png,Apple
./fruits/Persimmon/Persimmon458.png,Persimmon
./fruits/Pitaya/Pitaya001220.png,Pitaya
./fruits/Apple/Apple D/scene02476.png,Apple
./fruits/Pear/Pear 42.png,Pear
./fruits/Apple/Apple E/Apple Ee02241.png,Apple
./fruits/Pomegranate/Pomegranet001515.png,Pomegranate
./fruits/Persimmon/Persimmon925.png,Persimmon
./fruits/Peach/Peach001715.png,Peach
./fruits/Tomatoes/Tamotoes001101.png,Tomatoes
./fruits/Mango/Mango002425.png,Mango
./fruits/Tomatoes/Tamotoes002126.png,Tomatoes
./fruits/Peach/Peach00924.png,Peach
./fruits/Carambola/Carambola 00167.png,Carambola
./fruits/Persimmon/Persimmon1047.png,Persimmon
./fruits/Pear/Pear 269.png,Pear
./fruits/muskmelon/Muskmelon 001418.png,muskmelon
./fruits/Orange/Orange002785.png,Orange
./fruits/Orange/Orange002059.png,Orange
./fruits/Carambola/Carambola 001540.png,Carambola
./fruits/Carambola/Carambola 00651.png,Carambola
./fruits/Pomegranate/Pomegranet00518.png,Pomegranate
./fruits/Apple/Apple D/scene03451.png,Apple
./fruits/Carambola/Carambola 001303.png,Carambola
./fruits/Apple/Apple A/Apple 108.png,Apple
./fruits/Tomatoes/Tamotoes00766.png,Tomatoes
./fruits/Pitaya/Pitaya00966.png,Pitaya
./fruits/muskmelon/Muskmelon 001610.png,muskmelon
./fruits/muskmelon/Muskmelon 00390.png,muskmelon
./fruits/Orange/Orange001385.png,Orange
./fruits/Persimmon/Persimmon463.png,Persimmon
./fruits/Apple/Apple A/Apple 89.png,Apple
./fruits/muskmelon/Muskmelon 00993.png,muskmelon
./fruits/Carambola/Carambola 00862.png,Carambola
./fruits/Carambola/Carambola 001366.png,Carambola
./fruits/muskmelon/Muskmelon 00440.png,muskmelon
./fruits/Mango/Mango001013.png,Mango
./fruits/Mango/Mango004124.png,Mango
./fruits/Peach/Peach001405.png,Peach
./fruits/Mango/Mango002950.png,Mango
./fruits/Pomegranate/Pomegranet001733.png,Pomegranate
./fruits/Tomatoes/Tamotoes00997.png,Tomatoes
./fruits/Pear/Pear 379.png,Pear
./fruits/Tomatoes/Tamotoes00989.png,Tomatoes
./fruits/Pitaya/Pitaya001259.png,Pitaya
./fruits/Apple/Apple B/541red applee03801541.png,Apple
./fruits/Persimmon/Persimmon1983.png,Persimmon
./fruits/Orange/Orange001239.png,Orange
./fruits/Peach/Peach0070.png,Peach
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001439.png,Kiwi
./fruits/Mango/Mango002624.png,Mango
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003941.png,Kiwi
./fruits/Mango/Mango00935.png,Mango
./fruits/Orange/Orange002482.png,Orange
./fruits/Carambola/Carambola 001505.png,Carambola
./fruits/Pomegranate/Pomegranet00121.png,Pomegranate
./fruits/Plum/PlumуАВ384.png,Plum
./fruits/Orange/Orange002197.png,Orange
./fruits/Pitaya/Pitaya001654.png,Pitaya
./fruits/Apple/Apple C/ne03241.png,Apple
./fruits/Apple/Apple F/Apple F471.png,Apple
./fruits/Orange/Orange00998.png,Orange
./fruits/Apple/Apple A/Apple 277.png,Apple
./fruits/Persimmon/Persimmon646.png,Persimmon
./fruits/Pear/pear_0_4218.png,Pear
./fruits/Tomatoes/Tamotoes001702.png,Tomatoes
./fruits/Carambola/Carambola 001286.png,Carambola
./fruits/Persimmon/Persimmon448.png,Persimmon
./fruits/Persimmon/Persimmon1886.png,Persimmon
./fruits/Mango/Mango001009.png,Mango
./fruits/Pitaya/Pitaya001197.png,Pitaya
./fruits/Pitaya/Pitaya00545.png,Pitaya
./fruits/Banana/Banana02639.png,Banana
./fruits/Pear/Pear 1990.png,Pear
./fruits/Pear/pear_0_9282.png,Pear
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi003396.png,Kiwi
./fruits/Pear/Pear 598.png,Pear
./fruits/Banana/Banana01638.png,Banana
./fruits/Apple/Apple D/applee001.png,Apple
./fruits/Orange/Orange00323.png,Orange
./fruits/muskmelon/Muskmelon 00913.png,muskmelon
./fruits/Tomatoes/Tamotoes00210.png,Tomatoes
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi002481.png,Kiwi
./fruits/Plum/PlumуАВ2016.png,Plum
./fruits/Apple/Apple B/28red applee10501.png,Apple
./fruits/Pear/pear_0_5927.png,Pear
./fruits/Plum/PlumуАВ355.png,Plum
./fruits/Carambola/Carambola 001015.png,Carambola
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00744.png,Kiwi
./fruits/Carambola/Carambola 00652.png,Carambola
./fruits/Carambola/Carambola 00170.png,Carambola
./fruits/Apple/Apple C/Apple Co applee10301.png,Apple
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi00701.png,Kiwi
./fruits/Plum/PlumуАВ1675.png,Plum
./fruits/Orange/Orange001743.png,Orange
./fruits/Banana/Banana02579.png,Banana
./fruits/Kiwi/Total Number of Kiwi fruit/Kiwi001501.png,Kiwi
